PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33ff7200,and,LOGICAL,"t5, t0, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x40015b33,0x4401dc33
0xcc0,b37fc301,and,LOGICAL,"t6, t1, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x4321080,0x4401dc33
0xcc4,b3f2c201,and,LOGICAL,"t0, t0, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x4321080,0x90031120
0xcc8,33737300,and,LOGICAL,"t1, t1, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x1033340a,0x948b91a1,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x4321080,0x90031120
0xccc,b3c26200,xor,LOGICAL,"t0, t0, t1",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x1033340a,0x840a9080,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x4321080,0x90031120
0xcd0,b3c2d201,xor,LOGICAL,"t0, t0, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x9439a48a,0x840a9080,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x4321080,0x90031120
0xcd4,334fdf01,xor,LOGICAL,"t5, t5, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x9439a4bd,0x840a9080,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x4321080,0x90031120
0xcd8,b3cf5f00,xor,LOGICAL,"t6, t6, t0",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x9439a4bd,0x840a9080,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x43210b7,0x90031120
0xcdc,13050f00,mv,ARITHMETIC,"a0, t5",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x9439a4bd,0x840a9080,0xe77e9094,0x0,0x0,0x143376cb,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x43210b7,0x43ab59d
0xce0,93850f00,mv,ARITHMETIC,"a1, t6",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x9439a4bd,0x840a9080,0xe77e9094,0x0,0x0,0x43210b7,0x948b91a1,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x43210b7,0x43ab59d
0xce4,13010101,addi,ARITHMETIC,"sp, sp, 0x10",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x9439a4bd,0x840a9080,0xe77e9094,0x0,0x0,0x43210b7,0x43ab59d,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x43210b7,0x43ab59d
0xce8,67800000,ret,UBRANCH,,0x0,0xe74,0x7ff3cee4,0x0,0x0,0x9439a4bd,0x840a9080,0xe77e9094,0x0,0x0,0x43210b7,0x43ab59d,0xe77e9094,0xfb33353a,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xfb33353a,0x37,0x43210b7,0x43ab59d
